
{ time: '12:37:26', cpu: 0, ram: 9.26, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:27', cpu: 0, ram: 9.26, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:28', cpu: 0, ram: 9.27, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:29', cpu: 0.15, ram: 9.27, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:30', cpu: 0, ram: 9.28, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:31', cpu: 0.05, ram: 9.27, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:32', cpu: 0, ram: 9.30, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:33', cpu: 0.05, ram: 9.28, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:37:34', cpu: 0, ram: 9.25, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:36', cpu: 0, ram: 9.26, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:37', cpu: 0, ram: 9.23, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:38', cpu: 0, ram: 9.23, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:39', cpu: 0.05, ram: 9.25, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:40', cpu: 0.15, ram: 9.26, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:41', cpu: 0.05, ram: 9.25, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:42', cpu: 0, ram: 9.25, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:43', cpu: 0.05, ram: 9.25, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:44', cpu: 0, ram: 9.26, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:45', cpu: 0, ram: 9.25, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:46', cpu: 0.05, ram: 9.25, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:47', cpu: 0, ram: 9.26, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:48', cpu: 0, ram: 9.26, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:49', cpu: 0.25, ram: 9.25, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:50', cpu: 0.2, ram: 9.23, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:51', cpu: 0, ram: 9.26, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 5 },
{ time: '12:37:53', cpu: 0, ram: 9.22, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:54', cpu: 0.05, ram: 9.25, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:55', cpu: 0.3, ram: 9.19, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:37:56', cpu: 0, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:57', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:58', cpu: 0.1, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:37:59', cpu: 0, ram: 9.10, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 2 },
{ time: '12:38:00', cpu: 0.1, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:01', cpu: 0.05, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:02', cpu: 0, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:38:03', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:04', cpu: 0.1, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:05', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 2 },
{ time: '12:38:06', cpu: 0.05, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:07', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 2 },
{ time: '12:38:08', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:38:09', cpu: 0.15, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 48, netRx: 0, netTx: 0 },
{ time: '12:38:10', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 48, netRx: 0, netTx: 2 },
{ time: '12:38:11', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 48, netRx: 0, netTx: 0 },
{ time: '12:38:12', cpu: 0, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:38:14', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 2 },
{ time: '12:38:15', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:38:16', cpu: 0.1, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:38:17', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 2 },
{ time: '12:38:18', cpu: 0.1, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:38:19', cpu: 0.1, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:38:20', cpu: 0.15, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 47, netRx: 1, netTx: 2 },
{ time: '12:38:21', cpu: 0.05, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:38:22', cpu: 0.05, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 2 },
{ time: '12:38:23', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:38:24', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:38:25', cpu: 0.1, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 1, netTx: 2 },
{ time: '12:38:26', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:38:27', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 2 },
{ time: '12:38:28', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:38:29', cpu: 0.15, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:38:30', cpu: 0.15, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 47, netRx: 0, netTx: 2 },
{ time: '12:38:32', cpu: 0.05, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:38:33', cpu: 0, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:38:34', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 1, netTx: 2 },
{ time: '12:38:35', cpu: 0, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:38:36', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:37', cpu: 0.05, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 2 },
{ time: '12:38:38', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:39', cpu: 0.1, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:40', cpu: 0.1, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:38:41', cpu: 0, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:42', cpu: 0.05, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:38:43', cpu: 0, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:45', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:46', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:38:47', cpu: 0, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:48', cpu: 0.1, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:49', cpu: 0.05, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:38:50', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:51', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:52', cpu: 0.05, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:38:53', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:54', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:55', cpu: 0.1, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:38:56', cpu: 0.05, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:57', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:38:58', cpu: 0.05, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:38:59', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:00', cpu: 0.15, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:39:01', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:02', cpu: 0.05, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:04', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 2 },
{ time: '12:39:05', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:06', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:07', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:39:08', cpu: 0.1, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:09', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:10', cpu: 0.2, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:39:11', cpu: 0, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:12', cpu: 0, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:39:13', cpu: 0.15, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 47, netRx: 1, netTx: 2 },
{ time: '12:39:14', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:39:15', cpu: 0, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:39:16', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 1, netTx: 2 },
{ time: '12:39:17', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:39:18', cpu: 0.25, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 47, netRx: 1, netTx: 2 },
{ time: '12:39:19', cpu: 0.35, ram: 9.22, disk: 1, smart: 'OK', cpuTemp: 40.2, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:39:21', cpu: 0, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:39:22', cpu: 0.05, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:39:23', cpu: 0, ram: 9.22, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:24', cpu: 0, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:25', cpu: 0, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:39:26', cpu: 0, ram: 9.19, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:27', cpu: 0, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:28', cpu: 0.15, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:39:29', cpu: 0.05, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:30', cpu: 0.1, ram: 9.19, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:31', cpu: 0, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:39:32', cpu: 0, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:33', cpu: 0.05, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:39:34', cpu: 0, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:35', cpu: 0.05, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:37', cpu: 0.05, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 2 },
{ time: '12:39:38', cpu: 0.05, ram: 9.19, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:39', cpu: 0, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:40', cpu: 0.2, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:39:41', cpu: 0.05, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:42', cpu: 0, ram: 9.19, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:43', cpu: 0.05, ram: 9.19, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:39:44', cpu: 0.1, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:45', cpu: 0, ram: 9.19, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:46', cpu: 0.05, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:39:47', cpu: 0, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:48', cpu: 0, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:49', cpu: 0.1, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:39:50', cpu: 0.1, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:52', cpu: 0, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:39:53', cpu: 0.05, ram: 9.22, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:54', cpu: 0, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:55', cpu: 0.2, ram: 9.22, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 46, netRx: 0, netTx: 2 },
{ time: '12:39:56', cpu: 0, ram: 9.19, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:57', cpu: 0, ram: 9.19, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:39:58', cpu: 0.05, ram: 9.19, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:39:59', cpu: 0, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:40:00', cpu: 0.05, ram: 9.19, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:40:01', cpu: 0.1, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:40:02', cpu: 0.05, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:40:03', cpu: 0, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:40:04', cpu: 0, ram: 9.22, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:40:05', cpu: 0.05, ram: 9.22, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:40:06', cpu: 0, ram: 9.22, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:40:07', cpu: 0, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:40:09', cpu: 0, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:40:10', cpu: 0.2, ram: 9.23, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:40:11', cpu: 0.05, ram: 9.22, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:40:12', cpu: 0, ram: 9.19, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:40:13', cpu: 0.05, ram: 9.22, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:40:14', cpu: 0, ram: 9.22, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:40:15', cpu: 0, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:16', cpu: 0.05, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:40:17', cpu: 0, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:18', cpu: 0.25, ram: 9.21, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:19', cpu: 0.15, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 1, netTx: 0 },
{ time: '12:40:20', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:22', cpu: 0.05, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:40:23', cpu: 0.05, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:24', cpu: 0.05, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:25', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:40:26', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:27', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:28', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:40:29', cpu: 0.25, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:30', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:31', cpu: 0.25, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:40:32', cpu: 0.05, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:33', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
